ID,Se1,Se2,Se3,Se4,Se5,He1,He2,He3,Tra1,Tra2,Tra3,Tra4,Tra5,Qu1,Qu2,Qu3,Qu4,Pr1,Pr2,Pr3,Co1,Co2,Co3,Co4,phu.quoc,phan.thiet,nam.ngu,hanh.phuc,thanh.phong,de.nhi,chinsu,co.hau,hung.thinh,ba.mien,cholimex ,nha.trang,hong.thanh,khai.hoan,thien.huong,tu.tuyet,lien.thanh,bao.bi,tan.xuat,Itema1,Itema2,Itema3,Itema4,Itema5,Itema6,Itemc1,Itemc2,Itemc3,Itemc4,Itemc5,Itemc6,birthyear,native.village,gender,job,educationlevel,age,age.range
KS2_119,2,2,2,3,2,4,4,4,3,4,5,4,4,2,3,4,3,4,4,2,3,4,3,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,4,4,3,5,4,5,3,4,4,3,4,1996,South,female,student,university,23,20_24t
KS2_120,4,4,3,4,3,4,4,5,4,3,4,5,3,3,4,4,3,4,4,3,3,3,2,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,3,4,3,4,4,4,4,4,5,5,3,1975,South,female,full.time,highschool,44,>35t
KS2_121,4,3,4,3,4,3,3,4,4,2,3,4,3,5,4,4,5,4,4,4,4,4,4,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,4,4,5,5,3,5,3,3,5,5,5,1996,South,female,student,university,23,20_24t
KS2_122,4,4,4,4,4,4,4,3,5,4,3,4,4,4,3,4,3,4,3,4,3,3,3,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,3,4,4,4,4,5,5,3,5,4,5,1999,South,female,student,university,20,20_24t
KS2_123,4,5,4,4,4,4,3,2,4,3,4,5,3,4,5,4,5,3,3,3,3,5,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,4,4,3,4,5,4,5,3,4,3,5,1983,Middle,female,full.time,university,36,>35t
KS2_124,5,4,4,3,4,2,1,2,5,3,5,3,3,3,3,5,3,1,2,1,3,5,4,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,4,5,3,5,5,3,5,2,4,3,3,1993,North,female,housework,highschool,26,25_35t
KS2_125,3,3,2,4,2,3,4,4,5,4,3,4,3,5,4,5,4,2,2,3,3,5,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,4,3,3,3,5,5,3,4,4,3,5,1994,Middle,female,full.time,university,25,25_35t
KS2_126,5,4,5,5,5,3,4,4,3,5,4,4,3,4,5,4,4,4,4,3,3,4,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,5,3,4,3,4,3,3,4,4,5,1972,Middle,male,full.time,highschool,47,>35t
KS2_127,4,3,4,5,4,4,4,3,4,4,4,4,3,5,5,5,4,4,4,4,4,5,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,5,4,4,4,5,4,4,3,4,3,3,1997,South,female,student,university,22,20_24t
KS2_128,4,3,3,4,3,4,5,3,4,3,3,3,3,4,3,4,3,5,4,4,4,4,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,5,4,5,5,4,3,4,3,4,4,5,1999,South,male,student,university,20,20_24t
KS2_129,4,5,3,4,3,3,4,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,5,4,5,4,4,4,4,3,4,4,4,1999,South,male,student,university,20,20_24t
KS2_130,4,4,4,3,4,4,4,4,5,4,3,3,5,3,4,4,4,5,3,5,4,4,5,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,cholimex ,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,4,3,3,4,5,4,4,4,4,4,3,1997,North,female,part.time,university,22,20_24t
KS2_131,4,4,3,3,3,3,3,5,5,4,3,3,4,2,3,3,3,3,3,4,5,5,5,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,5,4,5,4,5,4,3,3,4,4,5,1996,Middle,female,student,university,23,20_24t
KS2_132,3,3,3,3,3,5,5,5,5,5,5,5,5,4,3,4,2,5,5,4,4,5,5,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,th.th,5,4,4,4,5,4,5,5,4,5,5,5,1999,North,female,student,university,20,20_24t
KS2_133,4,4,2,2,2,5,5,3,4,4,4,5,4,3,3,4,4,5,5,5,4,3,3,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,5,5,5,1,1,4,5,4,5,5,5,1999,South,female,student,university,20,20_24t
KS2_134,3,4,3,3,3,3,4,3,3,4,3,5,5,4,3,2,3,2,1,2,3,1,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,th.th,3,4,3,4,4,4,2,3,4,5,3,3,1998,North,female,part.time,university,21,20_24t
KS2_135,1,2,1,1,1,5,5,4,5,5,5,5,4,1,1,1,2,5,4,5,3,3,3,4,kh.pq,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,5,5,5,5,5,5,5,4,5,5,5,1999,Middle,female,student,university,20,20_24t
KS2_136,5,3,5,5,5,5,5,2,4,4,5,5,4,3,3,5,3,4,2,4,3,3,2,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,5,4,4,4,4,5,4,4,5,5,1999,South,female,student,university,20,20_24t
KS2_137,4,4,4,3,4,4,4,3,3,3,3,5,3,4,4,4,4,4,3,3,4,4,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,th.th,4,3,3,4,4,4,4,3,3,4,3,5,1997,North,female,student,university,22,20_24t
KS2_138,5,5,5,5,4,2,5,3,3,3,4,3,3,5,5,5,5,5,5,3,3,3,3,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,lien.thanh,thuy.tinh,t.xuyen,3,5,3,4,5,5,2,3,4,5,3,3,1996,South,female,part.time,university,23,20_24t
KS2_139,5,5,5,5,5,4,4,2,3,4,3,5,3,5,5,5,5,3,3,3,3,4,3,3,kh.pq,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,4,5,3,3,3,4,3,4,4,4,1997,Middle,female,full.time,university,22,20_24t
KS2_140,3,2,3,4,3,4,3,4,3,4,3,3,4,3,3,5,3,3,3,4,4,3,3,3,kh.pq,phan.thiet,kh.nn,hanh.phuc,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,4,4,3,5,3,4,5,5,4,4,4,4,1994,South,female,full.time,university,25,25_35t
KS2_141,4,3,3,5,3,3,3,4,4,3,4,4,4,5,5,5,5,2,3,3,3,4,3,3,kh.pq,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,5,4,5,4,5,5,4,3,4,4,4,1995,Middle,male,part.time,university,24,20_24t
KS2_142,3,3,4,3,4,5,4,3,4,3,4,5,4,5,5,5,5,3,3,5,4,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,4,5,5,5,5,4,3,4,5,5,1997,South,female,student,university,22,20_24t
KS2_143,3,5,4,4,4,5,5,5,5,5,5,5,5,5,3,3,4,5,3,4,4,5,5,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,4,5,5,3,5,4,5,4,5,5,5,1997,Middle,female,student,university,22,20_24t
KS2_144,5,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,4,5,5,5,4,4,3,4,4,5,1996,South,female,student,university,23,20_24t
KS2_145,4,4,4,4,4,3,3,4,5,3,4,4,4,4,4,4,4,4,4,4,3,3,4,5,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,4,4,3,4,5,4,4,4,4,4,1997,Middle,female,student,university,22,20_24t
KS2_146,4,5,5,4,5,5,4,3,5,4,4,4,4,5,3,3,5,3,4,4,3,4,4,3,kh.pq,kh.pt,kh.nn,hanh.phuc,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,3,4,4,3,5,3,4,3,4,4,4,1996,South,female,student,university,23,20_24t
KS2_147,3,4,4,5,4,4,3,4,5,4,4,4,4,4,4,4,5,3,3,4,4,3,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,th.th,5,4,4,5,4,4,4,4,3,4,5,5,1997,South,female,part.time,university,22,20_24t
KS2_148,4,4,3,3,3,4,4,3,5,4,4,5,4,4,4,4,4,4,3,5,4,4,5,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,th.th,5,5,3,4,4,5,5,5,4,5,5,5,1997,South,female,student,university,22,20_24t
KS2_149,4,3,3,3,3,4,2,2,3,5,3,4,3,4,5,3,5,3,2,4,3,3,3,3,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,khai.hoan,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,5,3,4,3,4,3,3,3,4,3,4,1996,North,male,student,university,23,20_24t
KS2_150,4,4,4,4,4,3,3,3,4,5,5,5,4,4,4,5,5,3,2,4,4,4,3,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,5,4,4,4,5,4,2,4,4,3,1997,North,female,student,university,22,20_24t
KS2_151,4,4,3,4,3,3,4,4,5,4,5,3,3,4,4,4,4,4,3,5,4,4,5,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,th.th,4,5,4,5,4,4,4,4,3,4,4,5,1994,North,male,student,university,25,25_35t
KS2_152,5,3,4,3,4,3,5,1,5,3,4,3,3,5,4,4,4,5,2,5,3,3,4,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,th.th,4,5,4,4,4,4,4,4,5,5,4,5,1996,South,male,student,university,23,20_24t
KS2_153,3,4,4,4,4,3,2,2,4,3,4,3,4,3,4,4,4,2,3,3,4,3,3,4,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,4,4,4,3,3,4,3,4,3,4,4,4,1997,North,female,student,university,22,20_24t
KS2_154,5,3,4,5,4,2,2,2,4,2,3,4,3,4,4,4,4,3,2,3,3,3,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,lien.thanh,nhua,tr.binh,3,4,3,4,2,2,5,3,3,5,3,4,1997,North,female,part.time,university,22,20_24t
KS2_155,4,4,5,5,5,3,2,5,4,3,3,4,3,4,5,5,4,3,4,4,4,4,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,3,4,4,3,5,4,4,3,4,4,5,1995,South,male,part.time,highschool,24,20_24t
KS2_156,3,4,5,4,5,5,3,5,2,5,3,2,3,5,4,3,5,3,5,2,4,5,4,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,5,3,5,5,5,5,5,2,5,3,3,1997,South,male,student,university,22,20_24t
KS2_157,3,4,5,4,5,5,4,3,3,3,3,3,3,5,4,3,4,2,2,2,3,3,3,3,kh.pq,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,4,4,4,3,4,5,4,3,4,3,5,1993,Middle,male,full.time,university,26,25_35t
KS2_158,3,4,3,5,3,3,4,2,3,2,4,3,3,5,3,3,5,3,4,4,3,5,3,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,th.th,4,5,3,4,4,3,3,4,4,5,4,3,1997,North,female,student,university,22,20_24t
KS2_159,5,4,3,4,3,2,3,2,5,3,2,3,3,4,5,5,4,4,4,4,4,4,3,2,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,4,4,5,5,5,4,4,4,4,3,1962,South,female,housework,below.hs,57,>35t
KS2_160,3,3,3,4,3,5,5,4,3,4,4,5,3,4,4,4,5,1,1,3,4,4,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,4,4,3,4,3,5,4,4,5,5,5,1993,South,male,full.time,university,26,25_35t
KS2_161,4,5,5,4,5,3,3,4,5,5,3,5,4,4,4,3,4,5,5,5,5,5,5,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,5,3,3,4,5,4,3,4,4,3,5,1968,Middle,female,housework,highschool,51,>35t
KS2_162,4,3,3,3,3,5,5,5,5,3,5,4,3,5,4,5,4,3,2,5,4,3,3,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,5,5,5,5,3,5,4,3,4,5,5,1999,South,female,part.time,university,20,20_24t
KS2_163,4,4,5,3,5,3,4,4,4,3,3,4,3,5,4,5,4,3,3,3,4,3,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,3,4,4,4,4,4,5,5,3,4,1996,South,female,part.time,university,23,20_24t
KS2_164,5,4,4,3,4,4,4,4,4,4,3,4,4,5,5,5,5,4,4,3,4,3,4,5,kh.pq,phan.thiet,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,5,4,4,4,5,4,3,3,4,4,5,1997,Middle,female,full.time,highschool,22,20_24t
KS2_165,2,2,3,3,3,4,4,3,3,4,3,3,3,2,3,5,2,3,3,4,4,3,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,2,3,3,3,4,3,3,3,2,4,4,4,1996,South,female,full.time,highschool,23,20_24t
KS2_166,4,4,3,3,3,5,3,2,3,4,4,4,3,4,3,4,4,5,5,3,3,3,4,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,4,4,3,3,3,4,4,3,4,4,3,1977,North,female,housework,highschool,42,>35t
KS2_167,4,3,3,3,3,5,5,5,4,3,4,4,5,3,4,4,4,2,2,5,4,5,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,5,5,4,3,2,5,3,4,5,4,5,4,1999,South,female,part.time,university,20,20_24t
KS2_168,4,4,3,3,3,5,4,4,5,5,5,3,4,4,5,5,5,4,4,4,5,5,3,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,5,4,5,3,4,5,5,4,5,5,5,1999,Middle,male,student,university,20,20_24t
KS2_169,3,4,3,3,3,3,3,3,4,4,4,5,3,3,3,3,3,3,2,5,4,3,3,4,kh.pq,kh.pt,kh.nn,hanh.phuc,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,4,4,5,5,3,3,4,5,3,4,4,5,1997,South,female,student,university,22,20_24t
KS2_170,4,1,5,4,5,1,4,4,4,3,4,4,4,3,4,5,3,3,2,4,4,4,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,lien.thanh,nhua,t.xuyen,3,3,5,4,3,2,4,4,5,3,3,4,1997,South,male,part.time,university,22,20_24t
KS2_171,4,5,3,4,3,4,4,4,4,3,3,3,4,5,4,5,4,3,3,4,4,4,4,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,4,4,5,5,3,5,4,4,5,4,4,1997,South,female,student,university,22,20_24t
KS2_172,3,3,3,3,3,3,5,4,5,4,4,4,5,4,3,4,3,2,2,3,4,5,5,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,5,4,4,4,5,4,4,3,4,4,5,1994,South,male,part.time,university,25,25_35t
KS2_173,4,3,4,5,4,3,4,4,5,4,5,4,4,4,5,4,4,4,4,4,4,4,3,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,4,4,4,3,5,4,4,5,5,4,1996,North,female,student,university,23,20_24t
KS2_174,4,3,3,4,3,4,4,3,4,4,4,3,4,4,4,5,4,3,3,4,4,4,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,hong.thanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,4,5,5,5,4,5,4,4,5,5,4,4,1997,North,female,student,university,22,20_24t
KS2_175,3,4,4,4,4,4,4,3,5,4,4,3,4,4,5,5,5,3,3,4,4,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,3,5,4,5,5,3,5,4,5,4,5,1997,South,female,student,university,22,20_24t
KS2_176,3,3,3,5,3,4,4,4,4,3,3,3,3,4,4,3,4,3,3,4,4,4,4,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,3,4,3,5,5,3,4,4,5,4,3,3,1997,South,female,student,university,22,20_24t
KS2_177,5,3,3,4,3,2,3,1,5,4,4,5,4,4,4,5,4,5,5,5,4,5,3,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,5,3,5,5,5,5,3,5,5,3,5,1997,Middle,male,student,university,22,20_24t
KS2_178,5,5,4,4,4,3,3,4,4,4,4,4,4,4,4,3,3,3,3,4,3,3,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,4,4,3,4,4,4,3,5,5,5,1997,South,male,student,university,22,20_24t
