ID,Se1,Se2,Se3,Se4,Se5,He1,He2,He3,Tra1,Tra2,Tra3,Tra4,Tra5,Qu1,Qu2,Qu3,Qu4,Pr1,Pr2,Pr3,Co1,Co2,Co3,Co4,phu.quoc,phan.thiet,nam.ngu,hanh.phuc,thanh.phong,de.nhi,chinsu,co.hau,hung.thinh,ba.mien,cholimex ,nha.trang,hong.thanh,khai.hoan,thien.huong,tu.tuyet,lien.thanh,bao.bi,tan.xuat,Itema1,Itema2,Itema3,Itema4,Itema5,Itema6,Itemc1,Itemc2,Itemc3,Itemc4,Itemc5,Itemc6,birthyear,native.village,gender,job,educationlevel,age,age.range
KS2_179,4,3,5,4,5,4,3,5,4,4,3,4,4,4,5,5,3,5,5,5,4,4,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,th.th,4,5,4,4,5,3,5,4,4,5,4,4,1997,Middle,female,student,university,22,20_24t
KS2_180,3,5,3,5,3,3,4,2,4,4,4,4,3,4,5,4,4,2,4,4,3,4,4,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,4,4,4,4,5,4,4,4,5,5,1997,Middle,male,student,university,22,20_24t
KS2_181,5,5,4,4,4,4,5,4,4,4,4,5,3,5,3,5,4,3,3,5,4,4,4,4,kh.pq,kh.pt,kh.nn,hanh.phuc,kh.tp,kh.dnhi,chinsu,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,4,5,4,4,3,4,3,4,4,5,1997,Middle,female,student,university,22,20_24t
KS2_182,4,4,4,4,4,5,3,2,5,4,3,4,4,4,3,3,3,3,2,3,5,4,5,5,kh.pq,kh.pt,kh.nn,hanh.phuc,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,th.th,4,5,4,4,3,4,3,4,3,4,4,4,1997,South,female,student,university,22,20_24t
KS2_183,4,5,5,4,5,3,3,5,5,4,4,3,4,4,3,4,2,4,4,3,4,3,4,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,4,3,5,5,5,4,5,5,4,4,1998,Middle,male,student,university,21,20_24t
KS2_184,5,3,5,3,5,3,5,4,5,3,5,4,4,5,3,4,3,2,3,4,4,3,3,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,4,3,3,3,5,4,2,5,4,4,1997,South,female,student,university,22,20_24t
KS2_185,3,4,4,3,4,5,5,5,4,5,5,4,4,4,5,4,3,3,3,5,3,2,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,th.th,5,4,5,5,4,4,5,5,1,5,3,5,1994,North,female,full.time,university,25,25_35t
KS2_186,4,4,4,5,4,1,1,1,5,3,4,5,2,5,3,4,5,1,1,2,3,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,3,5,4,3,4,5,4,3,5,3,4,1997,South,female,student,university,22,20_24t
KS2_187,3,4,3,3,3,4,3,4,4,4,4,4,4,3,4,4,2,5,3,5,4,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,3,4,4,4,5,5,4,4,4,4,5,1997,South,female,student,university,22,20_24t
KS2_188,4,3,3,4,3,4,3,4,5,5,5,4,4,3,4,3,3,4,4,5,3,4,4,5,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,5,4,5,5,5,4,4,5,4,4,1997,South,female,student,university,22,20_24t
KS2_189,5,5,5,3,5,4,4,5,5,3,5,4,4,3,4,4,2,3,4,4,3,3,5,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,4,5,4,5,4,3,5,5,4,5,5,5,1996,South,male,student,university,23,20_24t
KS2_190,4,4,5,4,5,5,5,5,5,4,5,4,4,4,3,4,3,3,3,4,3,3,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,5,4,4,4,5,4,4,3,5,5,5,1997,South,female,student,university,22,20_24t
KS2_191,4,5,5,5,5,5,3,4,5,4,3,4,4,4,3,5,3,3,2,5,5,4,5,5,kh.pq,kh.pt,kh.nn,hanh.phuc,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,5,4,5,3,4,5,4,4,5,4,5,1996,South,female,student,university,23,20_24t
KS2_192,4,3,4,3,4,4,5,3,3,4,3,4,4,3,4,4,3,3,3,3,4,5,5,4,kh.pq,kh.pt,kh.nn,hanh.phuc,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,4,4,2,5,5,3,4,5,5,5,1996,Middle,female,student,university,23,20_24t
KS2_193,4,5,2,5,2,4,2,4,5,4,4,5,4,4,4,5,4,5,3,5,3,4,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,5,4,5,5,5,5,3,3,3,4,5,1997,South,male,student,university,22,20_24t
KS2_194,3,4,4,3,4,5,4,4,5,5,5,4,4,4,3,4,3,5,4,5,4,5,4,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,khai.hoan,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,5,3,5,3,3,5,3,3,5,4,5,1995,South,female,student,university,24,20_24t
KS2_195,4,5,4,3,4,3,4,1,4,3,5,5,4,5,4,4,3,3,2,4,3,3,4,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,4,3,3,3,3,5,4,5,4,3,1997,South,female,student,university,22,20_24t
KS2_196,4,3,3,2,3,3,3,5,5,3,3,3,3,3,5,5,2,5,4,5,4,5,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,5,4,4,5,4,5,4,4,5,4,3,1996,South,female,part.time,university,23,20_24t
KS2_197,4,4,5,5,5,4,3,5,5,4,4,4,4,3,5,5,5,5,4,5,4,4,5,4,kh.pq,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,5,4,5,5,4,4,5,4,5,4,4,1997,South,female,student,university,22,20_24t
KS2_198,5,5,4,4,4,4,2,3,4,3,4,4,4,2,2,3,4,3,3,3,4,3,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,4,3,3,4,5,4,3,3,4,4,3,1997,South,female,part.time,university,22,20_24t
KS2_199,4,3,4,3,4,4,3,3,5,4,5,4,3,4,4,3,4,3,3,4,4,4,3,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,lien.thanh,thuy.tinh,tr.binh,4,4,4,4,3,3,5,3,3,5,4,4,1997,South,female,part.time,university,22,20_24t
KS2_200,4,3,4,2,4,5,5,5,4,5,4,4,4,1,3,4,2,4,4,5,4,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,5,5,5,5,4,5,4,4,4,5,1997,South,female,student,university,22,20_24t
KS2_201,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3,5,4,4,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,4,4,5,4,4,5,4,4,4,5,4,1997,South,male,student,university,22,20_24t
KS2_202,2,4,2,2,2,4,3,3,4,4,4,4,4,4,2,2,1,2,3,4,3,3,4,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,nha.trang,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,th.th,4,4,4,4,3,3,4,4,2,4,5,5,1999,Middle,male,student,university,20,20_24t
KS2_203,5,4,5,4,5,4,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,thien.huong,kh.tt,kh.lt,thuy.tinh,th.th,4,5,4,5,4,4,3,4,5,4,4,4,1997,South,female,student,university,22,20_24t
KS2_204,5,5,4,5,4,3,2,2,5,3,3,3,3,5,5,5,1,3,2,5,3,4,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,5,4,4,4,2,5,3,4,5,3,3,1992,Middle,female,full.time,university,27,25_35t
KS2_205,4,4,4,3,4,4,5,5,5,4,4,5,3,4,3,4,4,3,3,3,3,3,3,3,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,5,4,5,5,3,3,5,5,3,5,5,5,1986,Middle,male,full.time,university,33,25_35t
KS2_206,4,4,4,4,4,5,4,5,4,4,4,5,4,5,4,4,5,4,3,4,3,3,4,5,kh.pq,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,5,5,4,4,5,4,4,5,5,5,1990,South,male,full.time,university,29,25_35t
KS2_207,5,5,5,3,5,4,4,3,5,4,4,4,3,4,4,5,3,4,5,5,3,3,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,2,4,5,5,3,3,3,4,5,3,4,1997,South,female,student,university,22,20_24t
KS2_208,5,4,5,4,5,3,4,3,4,3,3,4,3,5,5,5,5,3,3,4,4,3,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,5,4,4,4,4,3,3,3,5,4,3,1997,North,male,full.time,university,22,20_24t
KS2_209,5,4,4,3,4,4,3,4,3,4,3,4,3,3,3,4,3,5,4,4,4,4,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,4,3,4,5,5,4,3,4,4,4,3,1997,Middle,female,student,university,22,20_24t
KS2_210,5,4,4,1,4,4,4,5,4,5,4,5,4,4,3,5,5,4,4,4,4,4,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,4,5,4,4,5,4,5,5,5,4,5,1997,South,male,student,university,22,20_24t
KS2_211,4,5,5,4,5,4,5,4,4,4,4,5,4,4,4,5,2,5,4,5,4,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,4,4,5,5,5,5,4,5,5,5,5,1997,Middle,female,student,university,22,20_24t
KS2_212,5,3,5,5,5,3,3,5,5,3,3,5,4,5,5,5,2,4,4,5,3,4,4,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,2,2,4,5,5,4,4,5,4,4,3,1997,South,female,part.time,university,22,20_24t
KS2_213,1,2,1,3,1,4,4,4,4,4,3,4,4,5,2,2,4,4,4,4,4,4,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,5,4,4,4,4,5,5,5,4,5,1997,Middle,female,student,university,22,20_24t
KS2_214,5,5,5,4,5,5,4,4,4,4,4,4,3,1,4,5,3,4,3,4,3,4,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,4,3,3,4,3,3,5,3,3,4,5,5,1997,North,female,part.time,university,22,20_24t
KS2_215,4,4,2,2,2,3,4,3,4,4,4,4,3,3,4,3,2,3,3,4,3,4,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,4,4,5,3,4,5,3,4,4,5,5,1993,North,male,full.time,university,26,25_35t
KS2_216,5,1,3,5,3,3,5,3,4,3,4,4,3,3,3,3,3,5,3,3,5,5,5,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,3,3,4,3,3,3,3,4,4,4,4,1978,South,female,full.time,university,41,>35t
KS2_217,5,5,5,4,5,4,4,1,4,4,4,3,3,3,5,3,3,4,3,4,4,3,4,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,3,4,3,3,3,5,5,4,4,4,4,1975,North,male,full.time,university,44,>35t
KS2_218,3,3,5,4,5,3,3,4,4,4,3,4,3,3,4,5,2,3,3,4,4,4,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,4,3,4,4,4,4,4,3,4,4,5,1980,North,female,full.time,university,39,>35t
KS2_219,5,5,5,5,5,3,3,3,4,3,4,2,3,3,4,5,5,4,3,4,4,4,3,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,4,3,3,4,4,4,4,3,3,3,3,1988,North,male,full.time,university,31,25_35t
KS2_220,5,5,4,4,4,3,5,3,5,2,4,3,2,4,4,5,4,3,3,3,3,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,4,3,3,4,4,5,3,3,4,4,4,1994,South,female,full.time,university,25,25_35t
KS2_221,4,4,3,3,3,4,4,5,4,3,5,3,4,3,3,4,2,5,4,4,4,5,5,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,3,4,4,5,5,4,5,4,4,5,1970,Middle,male,full.time,university,49,>35t
KS2_222,4,5,3,4,3,3,5,5,5,3,5,5,3,3,5,5,5,5,3,5,3,3,2,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,nha.trang,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,5,5,5,2,4,5,4,5,5,4,1982,Middle,female,full.time,university,37,>35t
KS2_223,4,5,4,2,4,3,4,4,4,4,4,4,3,5,4,3,3,5,4,4,4,4,4,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,nha.trang,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,4,4,4,4,4,4,4,3,3,3,1980,South,male,full.time,university,39,>35t
KS2_224,4,4,4,2,4,4,5,3,2,3,2,4,2,3,4,4,4,3,3,3,4,4,4,3,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,lien.thanh,thuy.tinh,t.xuyen,5,4,2,5,3,4,4,2,4,4,3,4,1978,South,male,full.time,university,41,>35t
KS2_225,5,5,3,4,3,3,4,4,5,3,4,5,5,5,5,5,4,5,5,5,4,4,5,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,5,5,4,5,5,4,5,5,5,4,4,1988,North,female,full.time,university,31,25_35t
KS2_226,3,4,4,3,4,4,4,5,5,4,4,4,5,4,4,3,3,5,5,4,5,4,4,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,5,4,3,3,3,4,3,5,4,3,1983,Middle,female,full.time,university,36,>35t
KS2_227,2,4,3,3,3,4,3,3,4,3,2,3,3,3,3,3,2,3,3,2,4,4,3,3,kh.pq,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,4,5,5,4,3,4,4,3,3,3,3,1990,South,female,full.time,university,29,25_35t
KS2_228,4,2,4,4,4,4,4,2,5,2,5,4,3,3,4,5,5,5,2,4,3,3,4,5,phu.quoc,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,5,3,4,4,4,5,4,3,4,3,3,1989,South,female,full.time,university,30,25_35t
KS2_229,5,5,4,4,4,4,4,2,4,4,5,5,3,5,4,5,4,4,2,5,5,5,4,3,kh.pq,kh.pt,kh.nn,hanh.phuc,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,5,4,5,4,5,5,4,5,5,5,5,1971,South,female,full.time,university,48,>35t
KS2_230,5,4,5,4,5,4,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,5,5,4,4,5,4,4,5,4,5,1984,South,female,full.time,university,35,25_35t
KS2_231,4,2,3,4,3,4,5,3,4,3,4,5,3,3,3,4,4,4,3,4,3,4,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,lien.thanh,thuy.tinh,t.xuyen,5,3,3,4,4,5,5,3,4,3,3,3,1979,South,male,full.time,university,40,>35t
KS2_232,4,5,3,5,3,4,5,4,4,4,5,4,5,5,5,5,4,5,4,4,5,4,4,4,kh.pq,kh.pt,kh.nn,hanh.phuc,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,5,4,5,5,5,5,5,4,4,5,4,4,1979,South,female,full.time,university,40,>35t
KS2_233,4,3,4,4,4,4,4,3,5,3,4,4,3,3,4,5,5,5,3,5,3,3,5,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,hong.thanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,3,5,4,4,4,5,2,3,5,3,4,1982,South,male,full.time,university,37,>35t
KS2_234,4,2,3,3,3,4,4,4,3,3,4,4,3,3,3,4,4,3,4,3,3,4,3,4,kh.pq,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,4,5,5,4,5,5,5,5,5,4,1988,North,female,full.time,university,31,25_35t
KS2_235,5,3,3,5,5,5,5,4,5,5,3,4,3,5,5,5,3,4,2,5,4,5,3,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,lien.thanh,thuy.tinh,tr.binh,4,5,5,5,4,4,5,5,3,5,5,4,1983,South,female,full.time,university,36,>35t
KS2_236,5,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,kh.pq,kh.pt,kh.nn,hanh.phuc,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,4,3,2,3,2,3,4,5,5,5,5,1987,South,female,full.time,highschool,32,25_35t
KS2_237,5,5,4,4,3,4,5,4,5,4,3,5,4,3,5,4,5,3,2,4,4,4,4,4,kh.pq,kh.pt,kh.nn,hanh.phuc,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,4,5,4,4,4,4,2,4,5,4,1986,South,male,full.time,university,33,25_35t
KS2_238,5,5,4,4,4,3,3,3,5,3,2,1,2,3,2,5,4,2,2,4,3,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,hong.thanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,3,5,3,4,3,4,5,3,3,5,3,4,1989,North,female,part.time,university,30,25_35t
